-0.95742625, -0.01273787, 
-0.96675426, -0.009327986, 
-0.9726547, -0.0059004338, 
-0.9751174, -0.002462686, 
-0.97413826, 0.0009790914, 
-0.969719, 0.0044192825, 
-0.961867, 0.007852053, 
-0.95059633, 0.011270585, 
-0.93593, 0.014666335, 
-0.9179017, 0.018028343, 
-0.89655906, 0.021342618, 
-0.87196743, 0.024591649, 
-0.8442133, 0.027754093, 
-0.8134086, 0.030804712, 
-0.779694, 0.033714615, 
-0.74324214, 0.036451872, 
-0.7042596, 0.03898255, 
-0.6629874, 0.04127214, 
-0.6197001, 0.04328735, 
-0.5747019, 0.04499817, 
-0.528322, 0.046379942, 
-0.4809066, 0.047415365, 
-0.43281054, 0.04809605, 
-0.38438702, 0.048423525, 
-0.3359775, 0.048409525, 
-0.287902, 0.048075497, 
-0.24045056, 0.047451437, 
-0.19387642, 0.046574153, 
-0.14839119, 0.045485232, 
-0.10416229, 0.044228893, 
-0.06131233, 0.04284996, 
-0.019920196, 0.041392133, 
0.0199764, 0.039896596, 
0.058377482, 0.038401086, 
0.09531681, 0.036939327, 
0.13085765, 0.03554084, 
0.16508867, 0.034231022, 
0.19812009, 0.033031415, 
0.23008023, 0.03196015, 
0.26111266, 0.031032417, 
0.29137367, 0.030261012, 
0.3210305, 0.029656833, 
0.35025987, 0.02922937, 
0.379247, 0.028987134, 
0.408185, 0.02893802, 
0.43727463, 0.029089607, 
######
-0.51245826, -0.007428542, 
-0.52097034, -0.00851208, 
-0.53050214, -0.009531793, 
-0.5409822, -0.010480021, 
-0.55233186, -0.011349705, 
-0.56446636, -0.012134474, 
-0.57729506, -0.012828735, 
-0.5907228, -0.013427751, 
-0.60465056, -0.013927717, 
-0.61897635, -0.014325801, 
-0.63359654, -0.0146201905, 
-0.6484066, -0.014810098, 
-0.6633024, -0.014895759, 
-0.67818075, -0.014878388, 
-0.6929409, -0.014760133, 
-0.7074849, -0.014543998, 
-0.72171867, -0.0142337475, 
-0.7355525, -0.013833802, 
-0.7489016, -0.013349125, 
-0.7616867, -0.01278511, 
-0.77383417, -0.012147456, 
-0.78527623, -0.011442068, 
-0.7959512, -0.010674948, 
-0.8058033, -0.00985211, 
-0.8147828, -0.008979508, 
-0.82284576, -0.008062972, 
-0.8299539, -0.00710817, 
-0.83607453, -0.006120582, 
-0.84118, -0.005105487, 
-0.845248, -0.0040679662, 
-0.8482609, -0.0030129184, 
-0.85020596, -0.0019450869, 
-0.8490751, 0.001130908, 
-0.8448729, 0.004202165, 
-0.8376173, 0.0072556096, 
-0.82733977, 0.010277531, 
-0.8140866, 0.013253165, 
-0.7979202, 0.016166346, 
-0.778921, 0.018999258, 
-0.7571886, 0.021732343, 
-0.7328443, 0.024344359, 
-0.7060316, 0.026812645, 
-0.676918, 0.0291136, 
-0.6456947, 0.031223375, 
-0.6125759, 0.033118755, 
-0.5777977, 0.034778185, 
-0.54161483, 0.03618289, 
-0.5042969, 0.037317947, 
-0.46612364, 0.038173262, 
-0.4273793, 0.03874433, 
-0.38834664, 0.039032664, 
-0.34930074, 0.03904588, 
-0.31050333, 0.038797405, 
-0.27219748, 0.03830585, 
-0.23460342, 0.037594076, 
-0.1979153, 0.036688123, 
-0.1622993, 0.035615996, 
-0.12789278, 0.034406524, 
-0.09480449, 0.03308829, 
-0.06311577, 0.031688724, 
-0.03288236, 0.030233406, 
-0.004136801, 0.02874556, 
0.02310895, 0.027245753, 
0.048860706, 0.025751757, 
0.07313927, 0.024278566, 
0.09597778, 0.022838507, 
0.117419206, 0.021441424, 
0.13751414, 0.020094933, 
0.15631881, 0.018804673, 
0.17389338, 0.017574571, 
0.1903005, 0.016407114, 
0.20560408, 0.015303578, 
0.21886833, 0.013264262, 
0.22915243, 0.0102840895, 
0.23650436, 0.007351934, 
0.2409596, 0.004455236, 
0.24254008, 0.001580475, 
0.24125364, -0.0012864232, 
0.23709393, -0.0041597243, 
0.23004039, -0.0070535387, 
0.22005892, -0.009981461, 
0.20710276, -0.01295617, 
0.19111378, -0.015988965, 
0.1730246, -0.018089198, 
0.1527647, -0.020259894, 
0.12926278, -0.023501916, 
0.1024465, -0.026816286, 
0.072247356, -0.03019914, 
0.038606707, -0.03364065, 
0.001482806, -0.0371239, 
-0.03914107, -0.040623873, 
-0.08324773, -0.04410666, 
-0.13077682, -0.047529098, 
-0.18161598, -0.05083915, 
-0.23559314, -0.053977165, 
-0.29247144, -0.05687831, 
-0.3519476, -0.059476163, 
-0.413655, -0.0617074, 
-0.4771721, -0.06351711, 
-0.5420363, -0.06486418, 
-0.6077623, -0.065725975, 
-0.6738637, -0.06610143, 
-0.7398759, -0.066012226, 
-0.80537754, -0.065501586, 
-0.87000865, -0.064631104, 
-0.9334847, -0.06347607, 
-0.9956048, -0.062120132, 
-1.0562549, -0.060650017, 
-1.1154058, -0.05915094, 
-1.1731089, -0.057703096, 
-1.2, 0.0, 
-1.1967582, 0.003241896, 
-1.1902636, 0.0064944453, 
-1.180496, 0.009767694, 
-1.1674255, 0.013070449, 
-1.1510159, 0.016409589, 
-1.1312267, 0.01978931, 
-1.1080164, 0.023210295, 
-1.0813475, 0.026668796, 
-1.0511918, 0.030155689, 
-1.0175363, 0.03365551, 
-0.9803907, 0.03714562, 
-0.93979514, 0.040595576, 
-0.8958282, 0.043966923, 
-0.84861463, 0.047213554, 
-0.7983318, 0.050282877, 
-0.74521387, 0.053117886, 
-0.6895537, 0.05566023, 
-0.63169956, 0.057854105, 
-0.57204884, 0.059650723, 
-0.51103604, 0.061012823, 
-0.4491174, 0.061918624, 
-0.38675275, 0.06236465, 
-0.32438585, 0.06236689, 
-0.2624257, 0.061960164, 
-0.20122996, 0.06119572, 
-0.14109236, 0.060137603, 
-0.08223413, 0.058858234, 
-0.0248002, 0.057433926, 
0.031140642, 0.055940844, 
0.08559239, 0.054451745, 
0.1386261, 0.05303371, 
0.1903729, 0.051746808, 
0.24101646, 0.050643563, 
0.29078555, 0.049769085, 
0.33994707, 0.049161527, 
0.38879985, 0.048852775, 
0.43766898, 0.048869114, 
0.48690072, 0.049231753, 
-0.5354158, 0.0, 
-0.5343272, 0.0010886095, 
-0.5321582, 0.002169059, 
-0.52892494, 0.0032332474, 
-0.5246517, 0.0042731916, 
-0.5193706, 0.005281089, 
-0.51312125, 0.006249379, 
-0.50595045, 0.0071708104, 
-0.49791193, 0.00803851, 
-0.4890659, 0.008846049, 
-0.4794784, 0.009587515, 
-0.4692208, 0.0102575775, 
-0.45836926, 0.01085155, 
-0.4480038, 0.010365444, 
-0.43820047, 0.00980333, 
-0.43003064, 0.008169826, 
-0.4235534, 0.0064772447, 
-0.41881528, 0.0047381194, 
-0.41585016, 0.0029651222, 
-0.41467917, 0.0011710073, 
-0.4153106, -0.00063143036, 
-0.41773996, -0.0024293815, 
-0.42195, -0.004210044, 
-0.42791066, -0.005960649, 
-0.43557915, -0.007668494, 
-0.44490016, -0.009320996, 
-0.45580593, -0.010905768, 
-0.46821663, -0.012410716, 
-0.48204082, -0.013824173, 
-0.49717587, -0.015135052, 
-0.51350886, -0.016333016, 
-0.5309176, -0.017408678, 
-0.54927135, -0.018353792, 
-0.5684328, -0.019161439, 
-0.588259, -0.019826196, 
-0.60860324, -0.02034428, 
-0.6293169, -0.020713635, 
-0.65025085, -0.020933975, 
-0.6712576, -0.021006774, 
-0.69219285, -0.020935198, 
-0.7129168, -0.020723969, 
-0.733296, -0.020379197, 
-0.75320417, -0.01990817, 
-0.7725233, -0.019319111, 
-0.7911442, -0.018620925, 
-0.8089672, -0.01782295, 
-0.82590187, -0.01693471, 
-0.84186757, -0.015965702, 
-0.85679275, -0.014925198, 
-0.8706148, -0.013822084, 
-0.8832796, -0.012664748, 
######
-0.41596183, 0.026595796, 
-0.38915938, 0.026802475, 
-0.36233807, 0.026821293, 
-0.3366796, 0.025658466, 
-0.31235072, 0.024328897, 
-0.28950223, 0.022848481, 
-0.26826867, 0.021233564, 
-0.24976823, 0.018500436, 
-0.2340982, 0.01567003, 
-0.22133657, 0.0127616245, 
-0.21154377, 0.009792807, 
-0.20476419, 0.0067795804, 
-0.20102756, 0.0037366268, 
-0.20034991, 0.00067764905, 
-0.20273411, -0.002384207, 
-0.20817001, -0.0054358984, 
-0.21663404, -0.008464023, 
-0.22808842, -0.01145438, 
-0.24248001, -0.014391589, 
-0.2597388, -0.017258788, 
-0.27977625, -0.020037448, 
-0.3024836, -0.022707354, 
-0.32773036, -0.025246745, 
-0.355363, -0.027632669, 
-0.38520455, -0.029841548, 
-0.4170545, -0.03184994, 
-0.45068997, -0.033635486, 
-0.48586795, -0.03517795, 
-0.52232826, -0.03646033, 
-0.5597981, -0.037469856, 
-0.597997, -0.038198896, 
-0.6366426, -0.038645532, 
-0.6754564, -0.03881386, 
-0.71417034, -0.038713917, 
-0.7525316, -0.038361233, 
-0.79030764, -0.037776068, 
-0.82729006, -0.036982458, 
-0.86329716, -0.036007054, 
-0.8981751, -0.034877967, 
-0.93179876, -0.03362367, 
-0.9640708, -0.032271996, 
-0.9949201, -0.03084933, 
-1.0243001, -0.029380014, 
-1.052186, -0.02788591, 
-1.0785723, -0.02638619, 
-1.1034695, -0.024897255, 
-1.1259023, -0.022432795, 
-1.1459044, -0.020002158, 
-1.1625154, -0.016610969, 
-1.1757745, -0.013259088, 
-1.1857172, -0.009942778, 
-1.1923728, -0.0066555515, 
-1.1957618, -0.0033889308, 
-1.1958948, -0.00013315002, 
-1.1927727, 0.0031222, 
-1.1863852, 0.006387554, 
-1.1767124, 0.009672754, 
-1.163726, 0.012986408, 
-1.1473907, 0.016335195, 
-1.1276677, 0.019723108, 
-1.1045171, 0.023150612, 
-1.0779033, 0.02661374, 
-1.0478002, 0.030103141, 
-1.014197, 0.033603135, 
-0.97710615, 0.037090894, 
-0.93657035, 0.04053583, 
-0.8926709, 0.043899406, 
-0.84553534, 0.04713555, 
-0.7953435, 0.050191823, 
-0.742332, 0.05301154, 
-0.6867952, 0.055536818, 
-0.6290827, 0.057712473, 
-0.56959224, 0.059490465, 
-0.5087579, 0.060834322, 
-0.44703487, 0.061723053, 
-0.384881, 0.06215386, 
-0.32273775, 0.062143248, 
-0.26101145, 0.061726317, 
-0.20005706, 0.060954377, 
-0.14016579, 0.05989128, 
-0.08155672, 0.058609065, 
-0.024373202, 0.05718352, 
0.031317, 0.0556902, 
0.085518226, 0.054201227, 
0.13830127, 0.05278305, 
0.18979643, 0.051495165, 
0.24018602, 0.050389588, 
0.28969702, 0.049510993, 
0.3385942, 0.048897192, 
0.387174, 0.048579805, 
0.43575895, 0.048584945, 
0.4846927, 0.048933744, 
-0.54706097, 0.0, 
-0.54588515, 0.0011758212, 
-0.5435423, 0.0023428446, 
-0.54004997, 0.0034923318, 
-0.5354343, 0.004615666, 
-0.5297299, 0.0057044136, 
-0.5229795, 0.0067503946, 
-0.51523376, 0.00774575, 
-0.5065507, 0.008683018, 
-0.4969955, 0.009555214, 
-0.48663962, 0.010355902, 
-0.47556034, 0.011079275, 
-0.4638401, 0.011720233, 
-0.45156568, 0.01227444, 
-0.4398273, 0.011738387, 
-0.42871058, 0.011116694, 
-0.419296, 0.009414605, 
-0.41165096, 0.007645037, 
-0.40582982, 0.005821123, 
-0.4018737, 0.003956117, 
-0.39981037, 0.0020633347, 
-0.39965427, 0.00015611487, 
-0.40140647, -0.0017521959, 
-0.40505472, -0.0036482506, 
-0.41057342, -0.0055187084, 
-0.41792366, -0.0073502483, 
-0.42705327, -0.009129602, 
-0.43789688, -0.010843612, 
-0.45037618, -0.012479318, 
-0.46440026, -0.014024082, 
-0.47986603, -0.01546574, 
-0.4966588, -0.016792795, 
-0.51465344, -0.017994625, 
-0.5337151, -0.019061707, 
-0.553701, -0.019985845, 
-0.5744614, -0.020760387, 
-0.59584177, -0.021380395, 
-0.6176846, -0.021842804, 
-0.63983107, -0.022146493, 
-0.6621234, -0.02229231, 
-0.6844064, -0.022283023, 
-0.7065296, -0.022123205, 
-0.7283487, -0.021819063, 
-0.7497269, -0.021378199, 
-0.77053624, -0.020809358, 
-0.79065835, -0.020122139, 
-0.80998504, -0.019326698, 
-0.82841855, -0.018433463, 
-0.8458714, -0.017452883, 
-0.8622666, -0.016395176, 
-0.8775367, -0.015270151, 
-0.8916238, -0.014087049, 
-0.9044782, -0.012854428, 
-0.9160583, -0.011580098, 
-0.9243294, -0.008271087, 
-0.9292684, -0.0049390094, 
-0.93086225, -0.0015938415, 
-0.92910683, 0.0017554414, 
-0.92400664, 0.0051001892, 
-0.9155752, 0.008431394, 
-0.9038362, 0.011739013, 
-0.8888249, 0.015011339, 
-0.87059045, 0.018234437, 
-0.84919876, 0.02139168, 
-0.8247353, 0.024463456, 
-0.7973082, 0.02742706, 
-0.7670514, 0.030256849, 
-0.7341267, 0.03292469, 
-0.69872594, 0.03540075, 
-0.66107136, 0.03765461, 
-0.62141466, 0.03965667, 
-0.58003485, 0.041379806, 
-0.5372338, 0.042801056, 
-0.4933305, 0.04390329, 
-0.44865394, 0.04467659, 
-0.40353468, 0.04511923, 
-0.3582966, 0.045238093, 
-0.31324807, 0.04504852, 
-0.26867455, 0.044573534, 
-0.22483194, 0.043842603, 
-0.1819419, 0.042890046, 
-0.1401886, 0.0417533, 
-0.099717446, 0.040471155, 
-0.060635258, 0.03908219, 
-0.02301182, 0.037623435, 
0.01311757, 0.036129393, 
0.047748897, 0.034631327, 
0.08090583, 0.03315693, 
0.11263604, 0.031730212, 
0.14300762, 0.030371586, 
0.17210577, 0.029098153, 
0.20002982, 0.027924046, 
0.22689065, 0.026860833, 
0.25280863, 0.025917958, 
0.27791178, 0.02510316, 
0.30233464, 0.024422873, 
0.32621726, 0.023882601, 
0.3497045, 0.023487248, 
0.3729459, 0.023241397, 
0.39609548, 0.023149578, 
0.4193119, 0.023216452, 
0.44275892, 0.023446998, 
0.46660554, 0.023846624, 
0.4910268, 0.024421254, 
-0.43386114, 0.0, 
-0.43552607, -0.0016649319, 
-0.4388439, -0.0033178183, 
-0.44379056, -0.004946653, 
######
-0.614557, -0.021829294, 
-0.63671255, -0.022155542, 
-0.6590359, -0.022323377, 
-0.6813713, -0.022335317, 
-0.70356697, -0.022195714, 
-0.7254776, -0.021910578, 
-0.74696493, -0.021487365, 
-0.76789963, -0.020934707, 
-0.78816175, -0.020262133, 
-0.8076415, -0.01947977, 
-0.8262396, -0.018598063, 
-0.84386706, -0.017627494, 
-0.86044544, -0.016578363, 
-0.875906, -0.015460566, 
-0.89018947, -0.014283449, 
-0.90324515, -0.01305569, 
-0.91503036, -0.011785215, 
-0.92350954, -0.0084791705, 
-0.92865884, -0.005149315, 
-0.93046457, -0.0018057346, 
-0.92892206, 0.0015425266, 
-0.92403525, 0.0048867934, 
-0.9158172, 0.008218076, 
-0.9042908, 0.011526393, 
-0.88949066, 0.014800139, 
-0.87146515, 0.018025516, 
-0.8502791, 0.021186067, 
-0.8260167, 0.024262367, 
-0.7987848, 0.027231906, 
-0.76871556, 0.03006922, 
-0.73596925, 0.032746337, 
-0.7007357, 0.035233527, 
-0.6632353, 0.037500404, 
-0.623718, 0.039517317, 
-0.582461, 0.04125697, 
-0.5397649, 0.04269615, 
-0.49594754, 0.043817345, 
-0.45133734, 0.0446102, 
-0.40626487, 0.045072474, 
-0.36105433, 0.04521053, 
-0.31601515, 0.045039188, 
-0.27143413, 0.044581007, 
-0.22756907, 0.04386507, 
-0.18464367, 0.0429254, 
-0.14284442, 0.04179924, 
-0.10231913, 0.040525302, 
-0.063176975, 0.039142158, 
-0.025490046, 0.037686925, 
0.010704187, 0.03619423, 
0.045399707, 0.03469552, 
0.07861838, 0.033218674, 
0.110406265, 0.031787887, 
0.14083004, 0.030423768, 
0.16997363, 0.029143592, 
0.19793525, 0.027961634, 
0.22482485, 0.02688959, 
0.25076187, 0.025937002, 
0.27587354, 0.02511168, 
0.30029365, 0.024420107, 
0.32416144, 0.023867806, 
0.34762114, 0.023459686, 
0.37082145, 0.023200314, 
0.39391562, 0.023094181, 
0.41706154, 0.023145908, 
0.44042194, 0.023360414, 
0.464165, 0.02374304, 
0.48846462, 0.024299646, 
-0.48272434, 0.0, 
-0.48403013, -0.0013057906, 
-0.486632, -0.0026018592, 
-0.49051052, -0.0038785422, 
-0.49563682, -0.0051262965, 
-0.50197256, -0.0063357656, 
-0.5094704, -0.007497848, 
-0.5180742, -0.008603779, 
-0.52771944, -0.0096452115, 
-0.5383337, -0.010614308, 
-0.5498376, -0.0115038315, 
-0.5621448, -0.012307243, 
-0.5751636, -0.0130187925, 
-0.5887972, -0.013633597, 
-0.6029449, -0.01414772, 
-0.61750317, -0.014558229, 
-0.63236636, -0.014863225, 
-0.6474282, -0.0150618665, 
-0.6625826, -0.01515436, 
-0.67772454, -0.015141922, 
-0.6927512, -0.0150267305, 
-0.7075631, -0.014811838, 
-0.7220642, -0.014501088, 
-0.73616314, -0.014098996, 
-0.7497738, -0.013610638, 
-0.76281536, -0.013041523, 
-0.7752128, -0.012397484, 
-0.78689736, -0.01168455, 
-0.7978062, -0.0109088505, 
-0.8078827, -0.010076519, 
-0.8170763, -0.009193621, 
-0.8253424, -0.008266084, 
-0.8326421, -0.007299665, 
-0.838942, -0.0062999125, 
-0.8442142, -0.0052721635, 
-0.8484357, -0.004221541, 
-0.85158867, -0.0031529728, 
-0.8536599, -0.0020712176, 
-0.8526408, 0.0010190989, 
-0.8485356, 0.004105213, 
-0.8413614, 0.007174202, 
-0.83114886, 0.010212511, 
-0.81794333, 0.013205522, 
-0.80180615, 0.016137192, 
-0.78281635, 0.0189898, 
-0.7610726, 0.021743821, 
-0.7366946, 0.024377992, 
-0.709825, 0.026869552, 
-0.68063027, 0.029194716, 
-0.64930093, 0.03132937, 
-0.61605096, 0.033249952, 
-0.5811165, 0.034934487, 
-0.5447528, 0.036363732, 
-0.50723046, 0.03752228, 
-0.4688309, 0.038399566, 
-0.42984024, 0.038990654, 
-0.39054355, 0.0392967, 
-0.35121846, 0.039325077, 
-0.31212938, 0.039089084, 
-0.27352205, 0.038607333, 
-0.23561925, 0.037902813, 
-0.19861744, 0.037001796, 
-0.16268483, 0.035932623, 
-0.12796032, 0.034724504, 
-0.09455386, 0.03340646, 
-0.0625475, 0.032006368, 
-0.031997245, 0.030550249, 
-0.0029354861, 0.029061759, 
0.024626369, 0.027561855, 
0.050695043, 0.026068674, 
0.07529257, 0.024597531, 
0.09845361, 0.023161037, 
0.120222904, 0.021769295, 
0.14065304, 0.020430142, 
0.15980247, 0.01914942, 
0.17773372, 0.017931249, 
0.19451201, 0.016778288, 
0.21020399, 0.01569199, 
0.22487682, 0.014672822, 
0.2385973, 0.013720478, 
0.25143135, 0.012834043, 
0.2634435, 0.012012156, 
0.27469662, 0.01125313, 
0.28525168, 0.010555066, 
0.29516762, 0.009915945, 
0.30450132, 0.009333694, 
0.31330758, 0.008806256, 
0.3216392, 0.008331629, 
0.32954714, 0.007907918, 
0.33708048, 0.007533355, 
0.34428683, 0.0072063324, 
0.35121223, 0.0069254213, 
0.35790163, 0.0066893883, 
0.36439884, 0.006497211, 
0.37074694, 0.006348089, 
0.37698838, 0.006241455, 
0.3831654, 0.0061769886, 
0.38932, 0.00615462, 
0.39549455, 0.006174547, 
0.4017318, 0.006237242, 
0.40807524, 0.0063434658, 
0.41456953, 0.00649428, 
0.4212606, 0.0066910638, 
0.42819613, 0.006935528, 
0.43542585, 0.007229737, 
0.443002, 0.007576125, 
0.4509795, 0.007977522, 
0.4594167, 0.008437175, 
0.46837544, 0.008958778, 
0.47792196, 0.009546496, 
0.48812693, 0.01020499, 
0.4990664, 0.010939454, 
-0.40831813, 0.0, 
-0.4101656, -0.0018474722, 
-0.4138475, -0.0036818958, 
-0.41933775, -0.0054902383, 
-0.42659724, -0.007259508, 
-0.43557405, -0.008976795, 
-0.44620338, -0.0106293345, 
-0.45840797, -0.012204598, 
-0.47209838, -0.013690419, 
-0.48717353, -0.015075136, 
-0.5035213, -0.016347783, 
-0.5210196, -0.017498272, 
-0.5395372, -0.018517615, 
-0.55893534, -0.019398123, 
-0.5790689, -0.020133596, 
-0.5997884, -0.020719487, 
-0.62094146, -0.021153027, 
-0.6423747, -0.02143329, 
-0.6639359, -0.021561202, 
-0.6854754, -0.021539493, 
-0.70684797, -0.021372579, 
######
-0.55562156, -0.07, 
-0.62562156, -0.07, 
-0.69562155, -0.07, 
-0.7653879, -0.06976634, 
-0.8344957, -0.069107816, 
-0.90259546, -0.06809975, 
-0.9694268, -0.06683132, 
-1.0348258, -0.06539905, 
-1.0987266, -0.063900776, 
-1.1611573, -0.062430587, 
-1.2, 0.0, 
-1.1967582, 0.003241896, 
-1.1902636, 0.0064944453, 
-1.180496, 0.009767694, 
-1.1674255, 0.013070449, 
-1.1510159, 0.016409589, 
-1.1312267, 0.01978931, 
-1.1080164, 0.023210295, 
-1.0813475, 0.026668796, 
-1.0511918, 0.030155689, 
-1.0175363, 0.03365551, 
-0.9803907, 0.03714562, 
-0.93979514, 0.040595576, 
-0.8958282, 0.043966923, 
-0.84861463, 0.047213554, 
-0.7983318, 0.050282877, 
-0.74521387, 0.053117886, 
-0.6895537, 0.05566023, 
-0.63169956, 0.057854105, 
-0.57204884, 0.059650723, 
-0.51103604, 0.061012823, 
-0.4491174, 0.061918624, 
-0.38675275, 0.06236465, 
-0.32438585, 0.06236689, 
-0.2624257, 0.061960164, 
-0.20122996, 0.06119572, 
-0.14109236, 0.060137603, 
-0.08223413, 0.058858234, 
-0.0248002, 0.057433926, 
0.031140642, 0.055940844, 
0.08559239, 0.054451745, 
0.1386261, 0.05303371, 
0.1903729, 0.051746808, 
0.24101646, 0.050643563, 
0.29078555, 0.049769085, 
0.33994707, 0.049161527, 
0.38879985, 0.048852775, 
0.43766898, 0.048869114, 
0.48690072, 0.049231753, 
-0.40389842, 0.0, 
-0.40577698, -0.001878582, 
-0.40952095, -0.0037439596, 
-0.41510388, -0.0055829394, 
-0.42248625, -0.0073823594, 
-0.43161538, -0.0091291275, 
-0.44242564, -0.01081028, 
-0.45483872, -0.01241308, 
-0.46876386, -0.0139251305, 
-0.4840984, -0.01533454, 
-0.5007285, -0.0166301, 
-0.51853, -0.017801492, 
-0.5373695, -0.018839506, 
-0.5571058, -0.019736256, 
-0.5775911, -0.020485377, 
-0.59867334, -0.021082202, 
-0.62019724, -0.021523891, 
-0.64200675, -0.0218095, 
-0.66394675, -0.02194, 
-0.6858649, -0.021918217, 
-0.70761365, -0.02174872, 
-0.7290513, -0.021437647, 
-0.7500438, -0.02099248, 
-0.77046555, -0.02042179, 
-0.79020053, -0.019734962, 
-0.8091425, -0.018941911, 
-0.8271953, -0.01805281, 
-0.8442731, -0.01707784, 
-0.86030006, -0.016026964, 
-0.8752098, -0.014909747, 
-0.88894504, -0.013735203, 
-0.9014567, -0.012511694, 
-0.9127036, -0.011246866, 
-0.9226512, -0.009947617, 
